id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1444623203125456901,1444623203125456901,2021-10-03 20:19:46 JST,2021-10-03,20:19:46,+0900,1140898932274282496,fff_0305,🐼ぱんだこんぶ🐼,,#名刺代わりの小説10選 冷たい校舎の時は止まる 夏の塩 ぼくは勉強ができない ヒトクイマジカル 刀語 図書館戦争 タイム・ラッシュー天命探偵 真田省吾ー 屍者の帝国 チョコレート工場の秘密 バカとテストと召喚獣,ja,[],[],[],0,0,35,['名刺代わりの小説10選'],[],https://twitter.com/fff_0305/status/1444623203125456901,False,,0,,,,,,,,[],,,,
1444620101915852806,1444620101915852806,2021-10-03 20:07:26 JST,2021-10-03,20:07:26,+0900,1294877858376986625,uxull00,ほたる໒꒱読書垢,,#名刺代わりの小説10選 ☄︎木曜日にはココアを ☄︎お探し物は図書室まで ☄︎風が強く吹いている ☄︎コーヒーが冷めないうちに ☄︎ツバキ文具店　 ☄︎赤毛のアン ☄︎銀河鉄道の夜 ☄︎麦本三歩の好きなもの ☄︎アルジャーノンに花束を ☄︎星の王子さま,ja,[],[],[],0,3,262,['名刺代わりの小説10選'],[],https://twitter.com/uxull00/status/1444620101915852806,False,,0,,,,,,,,[],,,,
1444618811131326473,1444618811131326473,2021-10-03 20:02:18 JST,2021-10-03,20:02:18,+0900,1444605797946707968,iuzam2nvnm90jer,児玉さとる,,#名刺代わりの小説10選  東京百景/又吉直樹 カキフライが無いなら来なかった/せきしろ・又吉直樹 往復書簡 初恋と不倫/坂本裕二 何もかも憂鬱な夜に/中村文則 こちらあみ子/今村夏子 乳と卵/川上未映子 こころ/夏目漱石 斜陽/太宰治 堕落論/坂口安吾 金閣寺/三島由紀夫 #読書好きと繋がりたい #読書,ja,[],[],[],2,5,181,"['名刺代わりの小説10選', '読書好きと繋がりたい', '読書']",[],https://twitter.com/IUzaM2NVNM90Jer/status/1444618811131326473,False,,0,,,,,,,,[],,,,
1444617845799677956,1444617845799677956,2021-10-03 19:58:28 JST,2021-10-03,19:58:28,+0900,3030383310,spaik5656,spaik,,#名刺代わりの小説10選  極道くん漫遊記 ジョーカーゲーム 銀河英雄伝説 双頭の鷲 完全なる首長竜の日 グインサーガ外伝：ワァラキアの少年 一夢庵風流記 デュアンサーク 蓬莱学園の初恋 AIの物語,ja,[],[],[],0,0,23,['名刺代わりの小説10選'],[],https://twitter.com/spaik5656/status/1444617845799677956,False,,0,,,,,,,,[],,,,
1444603653168386048,1444603653168386048,2021-10-03 19:02:05 JST,2021-10-03,19:02:05,+0900,64197116,hikataka,高槻ひかる,,#名刺代わりの小説10選  ・十角館の殺人 ・霧越邸殺人事件 ・『アリス・ミラー城』殺人事件 ・ハサミ男 ・マリアビートル ・魍魎の匣 ・そして誰もいなくなった ・はてしない物語 ・不思議の国のアリス  ・異世界でも無難に生きたい症候群←new!,ja,[],[],[],1,0,40,['名刺代わりの小説10選'],[],https://twitter.com/hikataka/status/1444603653168386048,False,,0,,,,,,,,[],,,,
1444593105827627013,1444593105827627013,2021-10-03 18:20:10 JST,2021-10-03,18:20:10,+0900,15279473,u_ki666,u-ki,,#名刺代わりの小説10選+2  '21.10  (国内) ビッグデータ・コネクト/藤井太洋 1Q84/村上春樹 総門谷/高橋克彦 復活の日/小松左京 BEATLESS/長谷敏司 電脳娼婦/森奈津子 カナリア/山川健一 勇者還らず/落合信彦 愛と幻想のファシズム/村上龍 空に住む飛行機/姫野カオルコ  （おまけ2つありますｗ）,ja,[],[],[],1,2,25,['名刺代わりの小説10選'],[],https://twitter.com/u_ki666/status/1444593105827627013,False,,0,,,,,,,,[],,,,
1444592665757057027,1444592665757057027,2021-10-03 18:18:25 JST,2021-10-03,18:18:25,+0900,15279473,u_ki666,u-ki,,#名刺代わりの小説10選 '21.10 (海外) 死の鳥/エリスン 逆光の夏/ヴァーリイ 銀河の壺直し/ディック ブラインドサイト/ワッツ あなたの人生の物語/チャン ドリフトグラス/ディレイニー スキャナーに生きがいはない/Cスミス メカ・サムライ・アンパイア/トライアス キャメロット最後の守護者/ゼラズニイ,ja,[],[],[],1,0,22,['名刺代わりの小説10選'],[],https://twitter.com/u_ki666/status/1444592665757057027,False,,0,,,,,,,,[],,,,
1444592605577183238,1444592605577183238,2021-10-03 18:18:11 JST,2021-10-03,18:18:11,+0900,1444420258995965955,kudosig,しぐま,,ドグラ・マグラ/夢野久作 他人の顔/安部公房 仮面の告白/三島由紀夫 ハサミ男/殊能将之 翼ある闇/麻耶雄嵩 煙か土か食い物/舞城王太郎 玩具修理者/小林泰三 ハーモニー/伊藤計劃 新世界より/貴志祐介 猫の地球儀/秋山瑞人  国内作家でまとめてみた  #名刺代わりの小説10選 #読書好きな人と繋がりたい,ja,[],[],[],1,1,37,"['名刺代わりの小説10選', '読書好きな人と繋がりたい']",[],https://twitter.com/KudoSig/status/1444592605577183238,False,,0,,,,,,,,[],,,,
1444581721735766018,1444225437844996097,2021-10-03 17:34:56 JST,2021-10-03,17:34:56,+0900,88213082,mikage_h,姫川みかげ ❄️,,#名刺代わりの小説10選+2  '21.10  (国内) 異邦の騎士/島田荘司 猛き箱舟/船戸与一 リング/鈴木光司 青の炎/貴志祐介 OUT/桐野夏生 魍魎の匣/京極夏彦 羊をめぐる冒険/村上春樹 砂の女/安部公房 錦繡/宮本輝 欲望/小池真理子 神々の山嶺/夢枕獏 美しい距離/山崎ナオコーラ  #読書 #読書垢,ja,[],[],[],0,2,73,"['名刺代わりの小説10選', '読書', '読書垢']",[],https://twitter.com/mikage_H/status/1444581721735766018,False,,0,,,,,,,,[],,,,
1444581414154895363,1444581414154895363,2021-10-03 17:33:42 JST,2021-10-03,17:33:42,+0900,1433958291432882177,fairy_candy555,AKINO,,#名刺代わりの小説10選   首無の如き祟るもの/三津田信三 比嘉姉妹ｼﾘｰｽﾞ/澤村伊智 絶望ノート/歌野晶午 連続殺人鬼カエル男/中山七里 死刑にいたる病/櫛木理宇 インフルエンス/近藤史恵 ドグラ・マグラ/夢野久作 Anotherｼﾘｰｽﾞ/綾辻行人 逆ソクラテス/伊坂幸太郎 告白/湊かなえ,ja,[],[],[],0,0,36,['名刺代わりの小説10選'],[],https://twitter.com/fairy_candy555/status/1444581414154895363,False,,0,,,,,,,,[],,,,
1444570667488202756,1444570667488202756,2021-10-03 16:51:00 JST,2021-10-03,16:51:00,+0900,536865010,watery07,THE WATERY,,今、 わりと真剣に悩んでます。#名刺代わりの小説10選 に入れるかどうか、ってくらい個人的には好きだったから。   https://t.co/bUQ0bQ8qU5,ja,[],['https://bookmeter.com/reviews/101590292'],[],0,0,6,['名刺代わりの小説10選'],[],https://twitter.com/watery07/status/1444570667488202756,False,,0,,,,,,,,[],,,,
1444568807343681541,1444568807343681541,2021-10-03 16:43:37 JST,2021-10-03,16:43:37,+0900,93771385,safaia83,さふぁいあ （世界中の猫が幸せになったらいいのに）,,波の上の魔術師　石田衣良 三月は深き紅の淵を　恩田陸 絡新婦の理　京極夏彦 スロウハイツの神様　辻村深月 九尾の狐　エラリークイーン 夏への扉　ロバートAハインライン 訳あって冬にでる　似鳥鶏 氷菓　米澤穂信 ペテロの葬列　宮部みゆき 銀河鉄道の夜　宮沢賢治   #名刺代わりの小説10選,ja,[],[],[],0,0,41,['名刺代わりの小説10選'],[],https://twitter.com/safaia83/status/1444568807343681541,False,,0,,,,,,,,[],,,,
1444555882235260928,1444555882235260928,2021-10-03 15:52:15 JST,2021-10-03,15:52:15,+0900,2591641760,tetetenpun,てんぷん,,#名刺代わりの小説10選 十角館の殺人/綾辻行人 夜は短し歩けよ乙女/森見登美彦 ツイラク/姫野カオルコ 白夜行/東野圭吾 悪女について/有吉佐和子 痴人の愛/谷崎潤一郎 シズコさん/佐野洋子 流れる星は生きている/藤原てい わたしを離さないで/カズオイシグロ 僕が殺した人と僕を殺した人/東山彰良,ja,[],[],[],1,0,40,['名刺代わりの小説10選'],[],https://twitter.com/tetetenpun/status/1444555882235260928,False,,0,,,,,,,,[],,,,
1444553444765753344,1444553444765753344,2021-10-03 15:42:34 JST,2021-10-03,15:42:34,+0900,1428632811318116356,ztbqtda9lpyrwlr,なつき,,童話物語/向山貴彦 西の魔女が死んだ/梨木香歩 君の名残を/浅倉卓弥 ツ、イ、ラ、ク/姫野カオルコ 天使の卵/村山由佳 Another /綾辻行人 夜市/恒川光太郎 冷たい校舎の時は止まる/辻村深月 キッチン/吉本ばなな 恋愛写真/市川拓司  #名刺代わりの小説10選  #名刺がわりの小説10選,ja,[],[],[],0,1,168,"['名刺代わりの小説10選', '名刺がわりの小説10選']",[],https://twitter.com/zTBQtDA9lPyRwlr/status/1444553444765753344,False,,0,,,,,,,,[],,,,
1444541547492507652,1444541547492507652,2021-10-03 14:55:17 JST,2021-10-03,14:55:17,+0900,1398486579128111104,a_373_a_,ちゃんま,,#名刺代わりの小説10選  深い河／遠藤周作 蒲生邸事件／宮部みゆき 龍神の雨／道尾秀介 麦の海に沈む果実／恩田陸 疾走／重松清 悪魔が来りて笛を吹く／横溝正史 ダンス・ダンス・ダンス／村上春樹 けむたい後輩／柚木麻子 ライ麦畑でつかまえて／サリンジャー 車輪の下／ヘルマン・ヘッセ,ja,[],[],[],0,0,35,['名刺代わりの小説10選'],[],https://twitter.com/a_373_a_/status/1444541547492507652,False,,0,,,,,,,,[],,,,
1444523775035203584,1444523775035203584,2021-10-03 13:44:40 JST,2021-10-03,13:44:40,+0900,1320016245450706950,aru_aru88,アルパカ,,#名刺代わりの小説10選  この世の春/宮部みゆき 模倣犯/宮部みゆき サラバ/西加奈子 さくら/西加奈子 AX アックス/伊坂幸太郎 壬生義士伝/浅田次郎 細雪/谷崎潤一郎 孤独な夜のココア/田辺聖子 十二人の手紙/井上ひさし 蜜蜂と遠雷/恩田陸,ja,[],[],[],0,0,41,['名刺代わりの小説10選'],[],https://twitter.com/aru_aru88/status/1444523775035203584,False,,0,,,,,,,,[],,,,
1444523307802394630,1444523307802394630,2021-10-03 13:42:49 JST,2021-10-03,13:42:49,+0900,1439915340448731136,lu6imci5irzb2g8,ミステリうろたん(四弦桜),,#名刺代わりの小説10選  「死と砂時計」 「ハサミ男」 「殺戮に至る病」 「双頭の悪魔」 「medium」 「廃遊園地の殺人」 「ザリガニの鳴くところ」 「首無しの如き祟るもの」 「時計館の殺人」 「13階段」,ja,[],[],[],0,0,40,['名刺代わりの小説10選'],[],https://twitter.com/lu6imci5IrZB2g8/status/1444523307802394630,False,,0,,,,,,,,[],,,,
1444507100386709507,1444507100386709507,2021-10-03 12:38:25 JST,2021-10-03,12:38:25,+0900,972189426,sakura47978371,桜,,#名刺代わりの小説10選  ①『ゼロ、ハチ、ゼロ、ナナ。』辻村深月 ②『王国』よしもとばなな ③『殺しの双曲線』西村京太郎 ④『マリオネットの罠』赤川次郎 ⑤『女のいない男たち』村上春樹 ⑥『殺人依存症』櫛木理宇 ⑦『さがしもの』角田光代 ⑧『チョコレートコスモス』恩田陸,ja,[],[],[],1,1,33,['名刺代わりの小説10選'],[],https://twitter.com/sakura47978371/status/1444507100386709507,False,,0,,,,,,,,[],,,,
1444504027987779584,1444504027987779584,2021-10-03 12:26:12 JST,2021-10-03,12:26:12,+0900,980771259469283328,omaturin____,りん,,#名刺代わりの小説10選 霧の向こうの不思議な町/柏葉幸子 勝手に震えてろ/綿矢りさ クラスメイツ/森絵都 西の魔女が死んだ/梨木香歩 百瀬、こっちを向いて。/中田永一 贖罪/湊かなえ ノルウェーの森/村上春樹 羊と鋼の森/宮下奈津 さよならドビュッシー/中山七里 和菓子のアン/坂本司,ja,[],[],[],0,0,37,['名刺代わりの小説10選'],[],https://twitter.com/Omaturin____/status/1444504027987779584,False,,0,,,,,,,,[],,,,
1444501464534028298,1444501464534028298,2021-10-03 12:16:01 JST,2021-10-03,12:16:01,+0900,1395976684940132352,tamitari1031,たみたり@10/31文フリ福岡【お-04】,,#名刺代わりの小説10選 ・モモ ・それからはスープのことばかり考えて暮らした ・星の王子さま ・むらさきのスカートの女 ・あしながおじさん ・あずかりやさん ・窓ぎわのトットちゃん ・シャーロック・ホームズシリーズ ・ホビットの冒険 ・若草物語 （たみ）,ja,[],[],[],0,1,33,['名刺代わりの小説10選'],[],https://twitter.com/tamitari1031/status/1444501464534028298,False,,0,,,,,,,,[],,,,
1444499024329920516,1444499024329920516,2021-10-03 12:06:19 JST,2021-10-03,12:06:19,+0900,1145108792515817472,miyuki_11124,MIYUKI,,#名刺代わりの小説10選 ある補佐役の生涯　豊臣秀長／堺屋太一 小説　上杉鷹山／童門冬二 三成の不思議なる条々／岩井三四二 維新の肖像／安部龍太郎 蔦重の教え／車浮代 落陽／朝井まかて 古着屋総兵衛影始末／佐伯泰英 家康、江戸を建てる／門井慶喜 覇王の家／司馬遼太郎 常在戦場／火坂雅志,ja,[],[],[],0,0,17,['名刺代わりの小説10選'],[],https://twitter.com/miyuki_11124/status/1444499024329920516,False,,0,,,,,,,,[],,,,
1444498794100363264,1444498794100363264,2021-10-03 12:05:24 JST,2021-10-03,12:05:24,+0900,1145108792515817472,miyuki_11124,MIYUKI,,#名刺代わりの小説10選 富士山噴火／高嶋哲夫 プラチナタウン／楡周平 夢幻花／東野圭吾 七つの会議／池井戸潤 夜のピクニック／恩田陸 県庁おもてなし課／有川浩 本日は大安なり／辻村深月 死神の精度／伊坂幸太郎 軍神の血脈／高田崇史 昭和16年夏の敗戦／猪瀬直樹,ja,[],[],[],0,0,30,['名刺代わりの小説10選'],[],https://twitter.com/miyuki_11124/status/1444498794100363264,False,,0,,,,,,,,[],,,,
1444494256115093506,1444494256115093506,2021-10-03 11:47:22 JST,2021-10-03,11:47:22,+0900,100554962,kakoiyoshiyuki,かこい,,①ベロニカは死ぬことにした ②老人と海 ③長いお別れ ④その女アレックス ⑤ムーンパレス ⑥月と６ペンス ⑦アンドロイドは電気羊の夢を見るか？ ⑧ストロベリーナイト ⑨火を熾す ⑩深夜特急 #名刺がわりの小説10選 #名刺代わりの小説10選,ja,[],[],[],1,0,36,"['名刺がわりの小説10選', '名刺代わりの小説10選']",[],https://twitter.com/kakoiyoshiyuki/status/1444494256115093506,False,,0,,,,,,,,[],,,,
1444483743209512972,1444483743209512972,2021-10-03 11:05:36 JST,2021-10-03,11:05:36,+0900,1025644679302328321,moenohondana,∮世渡り∮,,有頂天家族/ 四畳半神話大系/森見登美彦 妖怪アパート幽雅な日常/香月日輪 あの家に暮らす3人女/三浦しおん 言の葉の庭/深海誠 ももこの生き物図鑑/さくらももこ ばにらさま/山本文緖 あたたかい水の出るところ/木地雅映子 新参者/東野圭吾 麒麟の翼/東野圭吾 #名刺代わりの小説10選 #読書垢 #創作垢,ja,[],[],[],1,0,31,"['名刺代わりの小説10選', '読書垢', '創作垢']",[],https://twitter.com/moenohondana/status/1444483743209512972,False,,0,,,,,,,,[],,,,
1444474087334572036,1444474087334572036,2021-10-03 10:27:14 JST,2021-10-03,10:27:14,+0900,1029023890930950144,qadshqwvjzodrw8,ドラゴ,,#名刺代わりの小説10選 でおおおおおーーー と なったのがこれ🤯🧐😱 悪霊が1位って最強じゃないか！！！,ja,[],[],[],0,1,12,['名刺代わりの小説10選'],[],https://twitter.com/QadSHqwvjZoDRw8/status/1444474087334572036,False,https://twitter.com/sandaesandae000/status/1432309747290546180,0,,,,,,,,[],,,,
1444464892044451842,1444464892044451842,2021-10-03 09:50:41 JST,2021-10-03,09:50:41,+0900,1436635090381987843,hkhnoku,とりバード,,#名刺代わりの小説10選   ペンギン・ハイウェイ/森見登美彦 かがみの孤城/辻村深月 コンビニ人間/村田沙耶香 獣の奏者/上橋 菜穂子 青の炎/貴志祐介 クリムゾンの迷宮/貴志祐介 暗いところで待ち合わせ/乙一 本日は、お日柄もよく/原田マハ 死神の精度/伊坂幸太郎 ゴールデンスランバー/伊坂幸太郎,ja,[],[],[],0,6,295,['名刺代わりの小説10選'],[],https://twitter.com/hkhnoku/status/1444464892044451842,False,,0,,,,,,,,[],,,,
1444430480015720449,1444430480015720449,2021-10-03 07:33:57 JST,2021-10-03,07:33:57,+0900,1259287863843160064,maeushhoo,ありがとう。いつも。,,メモ📝  #名刺代わりの小説10選   なかなか、10冊同じのが無いから、やっぱり、 名刺なんだなぁって思う。  みんな賢いなぁ。 朝から思うわ。❤️,ja,[],[],[],0,1,19,['名刺代わりの小説10選'],[],https://twitter.com/maeushhoo/status/1444430480015720449,False,,0,,,,,,,,[],,,,
1444374749065351168,1444374749065351168,2021-10-03 03:52:30 JST,2021-10-03,03:52:30,+0900,1320387235942838274,lemon08111025,ソムラ,,さよならドビュッシー いつまでもショパン 贖罪の奏鳴曲 恩讐の鎮魂歌 テミスの剣 連続殺人鬼カエル男 護られなかった者たちへ 十角館の殺人 迷路館の殺人 夜が明けたら、いちばんに君に会いに行く  作者に偏りありすぎ😅  #名刺代わりの小説10選,ja,[],[],[],2,2,44,['名刺代わりの小説10選'],[],https://twitter.com/lemon08111025/status/1444374749065351168,False,,0,,,,,,,,[],,,,
1444365339785981953,1444365339785981953,2021-10-03 03:15:06 JST,2021-10-03,03:15:06,+0900,471935587,hayasimiya,ブンガク少女（ナイアルラトホテップ）,,#名刺代わりの小説10選 木々高太郎「文学少女」 横溝正史「死仮面」 綾辻行人「緋色の囁き」 竹本健治「緑衣の牙」 京極夏彦「絡新婦の理」 中井英夫「虚無への供物」 乾くるみ「Ｊの神話」 皆川博子「倒立する塔の殺人」 西澤保彦「猟死の果て」 麻耶雄嵩「翼ある闇」 #読書好きな人と繋がりたい,ja,[],[],[],3,8,271,"['名刺代わりの小説10選', '読書好きな人と繋がりたい']",[],https://twitter.com/HayasiMiya/status/1444365339785981953,False,,0,,,,,,,,[],,,,
1444327507235205120,1444327507235205120,2021-10-03 00:44:46 JST,2021-10-03,00:44:46,+0900,1444322319040585731,rin_6410,すず,,i アイ / 西加奈子 ごはんぐるり / 西加奈子 一瞬の風になれ / 佐藤多佳子 神様のカルテ / 夏川草介 くちびるに歌を / 中田永一 さよならドビュッシー / 中山七里 追憶の夜想曲 / 中山七里 神様のボート / 江國香織 革命前夜 / 須賀しのぶ おもろい以外いらんねん / 大前粟生  #名刺代わりの小説10選,ja,[],[],[],0,4,39,['名刺代わりの小説10選'],[],https://twitter.com/Rin_6410/status/1444327507235205120,False,,0,,,,,,,,[],,,,
1444318098190843909,1444318098190843909,2021-10-03 00:07:23 JST,2021-10-03,00:07:23,+0900,1386144619319095299,maomaobooks,Mao@読書,,#名刺代わりの小説10選  占星術殺人事件/島田荘司 十角館の殺人/綾辻行人 46番目の密室/有栖川有栖 葉桜の季節に君を想うということ/歌野晶午 殺戮にいたる病/我孫子武丸 ジェノサイド/高野和明 medium/相沢沙呼 八月の銀の雪/伊予原新 アンダードッグス/長浦京 兇人邸の殺人/今村昌弘  2021.10.03更新,ja,[],[],[],1,3,283,['名刺代わりの小説10選'],[],https://twitter.com/maomaobooks/status/1444318098190843909,False,,0,,,,,,,,[],,,,
1444317890660896770,1444317890660896770,2021-10-03 00:06:33 JST,2021-10-03,00:06:33,+0900,1444314992631693319,hsxfmr3e013b8s0,八朔,,#名刺代わりの小説10選  ありふれた祈り/WKクルーガー 夢十夜/夏目漱石 ゴールデンボーイ/キング 西瓜糖の日々/ブローティガン ゲイルズバーグの春を愛す/フィニィ 犬とハモニカ/江國香織 猫のゆりかご/ヴォネガット わたしたちが孤児だったころ/カズオイシグロ 犯罪/FVシーラッハ 白い巨塔/山崎豊子,ja,[],[],[],1,3,128,['名刺代わりの小説10選'],[],https://twitter.com/hsXfMR3E013B8s0/status/1444317890660896770,False,,0,,,,,,,,[],,,,
1444315526272978956,1444315526272978956,2021-10-02 23:57:10 JST,2021-10-02,23:57:10,+0900,1043710092627988480,bubblefox441,バブル,,#名刺代わりの小説10選  米澤穂信『折れた竜骨』 西澤保彦『七回死んだ男』 泡坂妻夫『11枚のとらんぷ』 連城三紀彦『戻り川心中』 陸秋槎『文学少女対数学少女』,ja,[],[],[],1,5,143,['名刺代わりの小説10選'],[],https://twitter.com/bubblefox441/status/1444315526272978956,False,,0,,,,,,,,[],,,,
1444313215874203654,1444313215874203654,2021-10-02 23:47:59 JST,2021-10-02,23:47:59,+0900,1166910121047277568,2uf6igrpzv8mevt,神楽坂smr🍊,,#名刺代わりの小説10選   杉の柩 鏡は横にひびわれて 予告殺人 複数の時計 スリーピング・マーダー 葬儀をおえて ハロウィン・パーティ マギンディ夫人は死んだ 復讐の女神 ポケットにライ麦を  アガサ・クリスティで10選,ja,[],[],[],0,2,37,['名刺代わりの小説10選'],[],https://twitter.com/2UF6IGRpZv8Mevt/status/1444313215874203654,False,,0,,,,,,,,[],,,,
1444311398046048257,1444311398046048257,2021-10-02 23:40:45 JST,2021-10-02,23:40:45,+0900,1166910121047277568,2uf6igrpzv8mevt,神楽坂smr🍊,,#名刺代わりの小説10選   ぶらんこのり きつねのはなし フェルマーの最終定理 高慢と偏見 外科医ジョン・ハンターの数奇な人生 絡新婦の理 占星術殺人事件  竜臥亭殺人事件 おだまり、ローズ: 子爵夫人付きメイドの回想 ベルガリオン物語,ja,[],[],[],1,1,45,['名刺代わりの小説10選'],[],https://twitter.com/2UF6IGRpZv8Mevt/status/1444311398046048257,False,,0,,,,,,,,[],,,,
1444301475295883264,1444301475295883264,2021-10-02 23:01:20 JST,2021-10-02,23:01:20,+0900,1444153385855303688,a0f1l,拘埿男,,#名刺代わりの小説10選  ボトルネック／米澤穂信 モダンタイムス／伊坂幸太郎 本日はお日柄もよく／原田マハ キネマの神様／原田マハ 新世界より／貴志祐介 盤上の向日葵／柚木裕子 慈雨／柚木裕子 色彩を持たない多崎つくると、彼の巡礼の年／村上春樹 蜜蜂と遠雷／恩田陸 かがみの孤城／辻村深月,ja,[],[],[],0,2,62,['名刺代わりの小説10選'],[],https://twitter.com/a0f1l/status/1444301475295883264,False,,0,,,,,,,,[],,,,
1444301365006659592,1444301365006659592,2021-10-02 23:00:53 JST,2021-10-02,23:00:53,+0900,1355503847230164995,am_t_6,白瀬,,僕らの七日間戦争/宗田理 容疑者Xの献身/東野圭吾 こころ/夏目漱石 燃えよ剣/司馬遼太郎 いなくなれ群青/河野裕 氷菓/米澤穂信 十角館の殺人/綾辻行人 月魚/三浦しをん 図書館の魔女/高田大助 陰陽師/夢枕獏   #名刺代わりの小説10選   #読書好きな人と繋がりたい,ja,[],[],[],0,1,42,"['名刺代わりの小説10選', '読書好きな人と繋がりたい']",[],https://twitter.com/am_t_6/status/1444301365006659592,False,,0,,,,,,,,[],,,,
1444299839408275456,1444299839408275456,2021-10-02 22:54:50 JST,2021-10-02,22:54:50,+0900,1412391541398663168,otohabooks,おとは,,#名刺代わりの小説10選  いつか別れる。でもそれは今日ではない/F 冷たい校舎の時は止まる/辻村深月 十角館の殺人/綾辻行人 妄想銀行/星新一 桜のような僕の恋人/宇山佳佑 100万回生きたきみ/七月隆文 アリス殺し/小林泰三 むかしむかしあるところに、死体がありました。/青柳碧人 ↓,ja,[],[],[],1,3,205,['名刺代わりの小説10選'],[],https://twitter.com/OtohaBooks/status/1444299839408275456,False,,0,,,,,,,,[],,,,
1444295808170414091,1444295808170414091,2021-10-02 22:38:49 JST,2021-10-02,22:38:49,+0900,1414930912098222082,hinata_book_,ひなた│読書垢*,,#名刺代わりの小説10選  お探し物は図書室まで／青山美智子 鹿の王／上橋菜穂子 蜜蜂と遠雷／恩田陸 クララとお日さま／カズオ・イシグロ 世界から猫が消えたなら／川村元気 きみの友だち／重松清 スロウハイツの神様／辻村深月 サラバ／西加奈子 本日は、お日柄もよく／原田マハ 羊と鋼の森／宮下奈都,ja,[],[],[],0,2,191,['名刺代わりの小説10選'],[],https://twitter.com/hinata_book_/status/1444295808170414091,False,,0,,,,,,,,[],,,,
1444295777036095495,1444295777036095495,2021-10-02 22:38:41 JST,2021-10-02,22:38:41,+0900,1208171603122475010,nw7b8wilv3krz1f,小鳥羽 菖真,,#名刺代わりの小説10選 こころ/夏目漱石 竜馬がゆく/司馬遼太郎 銀河鉄道の夜/宮沢賢治 永遠の０/百田尚樹 クリスマス・キャロル/C. ディケンズ 漂流/吉村昭 人生論ノート/三木清 わたしが・棄てた・女/遠藤周作 砂の器/松本清張 蜘蛛の糸/芥川龍之介,ja,[],[],[],0,3,39,['名刺代わりの小説10選'],[],https://twitter.com/nW7b8WIlv3krZ1f/status/1444295777036095495,False,,0,,,,,,,,[],,,,
1444287105530687499,1444287105530687499,2021-10-02 22:04:14 JST,2021-10-02,22:04:14,+0900,1414413747578314754,chibikomadeth,ᴄʜɪʙɪᴄᴏᴍᴀ(2y👧mama),,風と共に去りぬ ジェーン・エア 高慢と偏見 グレート・ギャッツビー 若草物語 ハリー・ポッター ペギー・スー 不思議の国のアリス 枕草子 ティファニーで朝食を  #名刺代わりの小説10選 昔から浮世離れしたお話が好きすぎて📖 もうちょっと難しい小説読むべき…？😮,ja,[],[],[],0,1,38,['名刺代わりの小説10選'],[],https://twitter.com/chibikomadeth/status/1444287105530687499,False,,0,,,,,,,,[],,,,
1444266765135925248,1444266765135925248,2021-10-02 20:43:24 JST,2021-10-02,20:43:24,+0900,1364930496682098691,hot_mugicya,hot_mugicya,,#名刺代わりの小説10選  すべての男は消耗品である/村上龍 タイニーストーリーズ/山田詠美 泳ぐのに、安全でも適切でもありません/江國香織 蛇にピアス/金原ひとみ Red /島本理生 週末は彼女たちのもの/島本理生 娼年/石田衣良 ホテルローヤル/桜木紫乃 コンビニ人間/村田沙耶香 猫の事務所/宮沢賢治,ja,[],[],[],0,1,51,['名刺代わりの小説10選'],[],https://twitter.com/hot_mugicya/status/1444266765135925248,False,,0,,,,,,,,[],,,,
1444263865018028041,1444263865018028041,2021-10-02 20:31:53 JST,2021-10-02,20:31:53,+0900,1416561334875934720,kimai_van,きまい,,#名刺代わりの小説10選  #読書好きな人と繋がりたい   十角館の殺人　綾辻行人 硝子のハンマー　貴志祐介 流浪の月　凪ゆう Another 綾辻行人 麦の海に沈む果実　恩田陸 ハサミ男　殊能将之 眼球堂の殺人　周木律 どちらかが彼女を殺した　東野圭吾 氷点　三浦綾子 朝が来る　辻村深月,ja,[],[],[],0,9,317,"['名刺代わりの小説10選', '読書好きな人と繋がりたい']",[],https://twitter.com/kimai_van/status/1444263865018028041,False,,0,,,,,,,,[],,,,
1444258707894800389,1444258707894800389,2021-10-02 20:11:23 JST,2021-10-02,20:11:23,+0900,1195163401414049793,ushironoanoko,メリー,,#名刺代わりの小説10選 #読書垢  共喰い…田中慎弥 人のセックスを笑うな…山崎ナオコーラ パルプ…ブコウスキー OUT…桐野夏生 薬指の標本…小川洋子 よだかの星…宮沢賢治 IWGP…石田衣良 世界の終わりとハードボイルドワンダーランド…村上春樹 三体…劉慈欣 ゼロ年代の想像力…宇野常寛,ja,[],[],[],0,1,36,"['名刺代わりの小説10選', '読書垢']",[],https://twitter.com/ushironoanoko/status/1444258707894800389,False,,0,,,,,,,,[],,,,
1444248500040974338,1444248321539731462,2021-10-02 19:30:49 JST,2021-10-02,19:30:49,+0900,1438844314344325131,31mystery,３１,,続き　国内海外5作ずつにしました。 J･P･ホーガン　星を継ぐもの B･フリーマントル　消されかけた男 W･L･デアンドリア　ホッグ連続殺人 C・ブランド　疑惑の霧 A･J･クィネル　メッカを撃て #名刺代わりの小説10選,ja,[],[],[],0,1,21,['名刺代わりの小説10選'],[],https://twitter.com/31mystery/status/1444248500040974338,False,,0,,,,,,,,[],,,,
